Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
ZION,MECH-01,,,,,,,Fuels - Mechanical Aspen,Hentcelt,Grassland,,,0,0,,,0,0,9/19/01,,,,,166,0,0,0,Lava Point Rd Heading to Plot 126,"Route Description: Drive out toward Lava Point; from cattle guard before MIA road/Lava Point road junction, go 0.75 miles to 2 posts in clearing on south side of Lava Point road.  From posts, walk 1 chain at 126 degrees to 0P. Feature Description:  Compas",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-01,9/19/01,,From FMH 1029                                                                  ,0,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-01,6/8/02,,From FMH 1029                                                                  ,1,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-01,6/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-02,,,,,,,Fuels - Mechanical Aspen,Hentcelt/Cooper,Grassland,,,0,0,,,0,0,9/19/01,,,,,121,0,0,0,Lava Point Road Heading to Plot 103,"Route Description: Drive towards Lava Point lookout; from cattle guard before MIA road/Lava Point Rd junction, drive 0.75 miles to 2 posts on South side of Lava Point Rd.  Walk 1 chain at 103 degrees to 0P. Feature Description:  Compass Bearing Feature to",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-02,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-02,6/8/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-02,6/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-03,,,,,,,Fuels - Mechanical Aspen,,Grassland,,,0,0,,,0,0,9/19/01,,,,,145,0,0,0,Lava Point Road Heading to Plot 0,"Route Description: Drive towards Lava Point viewpoint.  From cattle guard before MIA road/Lava Point road junction, travel 0.75 miles to 2 posts on south side of Lava Point rd.  From posts, walk 2 chains along road towards Lava Point (East).  Rebar is 10 ",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-03,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-03,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-03,6/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-04,,,,,,,Fuels - Mechanical Aspen,Hentcelt/McDaniel,Grassland,,,0,0,,,0,0,9/19/01,,,,,236,0,0,0,Lava Point Road Heading to Plot 0,"Route Description: Drive towards Lava Point; from cattle guard before MIA road/Lava Point rd junction, continue approx. 0.8 miles.  One chain West of (before) ""Lightning Danger"" sign, walk 10 meters South of Lava Point rd to plot. Feature Description:  Co",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-04,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-04,6/8/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-04,7/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-05,,,,,,,Fuels - Mechanical Aspen,Hentcelt/McDaniel,Grassland,,,0,0,,,0,0,9/19/01,,,,,223,0,0,0,Lava Point Rd Heading to Plot 0,"Route Description: Drive toward Lava Point.  From cattle guard before MIA road/Lava Point rd junction, continue approx 0.8 miles.  From ""Lightning Danger"" sign, walk 2 chains East (toward Lava Point).  The plot is 10 meters south of Lava Point Road. Featu",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-05,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-05,6/8/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-05,7/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-06,,,,,,,Fuels - Mechanical Aspen,McDaniel,Grassland,,,0,0,,,0,0,9/19/01,,,,,245,0,0,0,Lava Point Road Heading to Plot 106,"Route Description: Drive towards Lava Point.  From the cattle guard before the MIA Road/Lava Point Road junction, travel approx. 0.8 miles.  From the ""Lightning Danger"" sign, walk 10 meters at 106 degrees to the plot. Feature Description:  Compass Bearing",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-06,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-06,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-06,7/30/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-07,,,,,,,Fuels - Mechanical Aspen,McDaniel,Grassland,,,0,0,,,0,0,9/19/01,,,,,230,0,0,0,Lava Point Road Heading to Plot 0,"Route Description: Drive towards Lava Point.  From Lava Point Campground sign, continue 2.5 chains east (towards Lava Pt) along Lava Point Road.  Plot is 5 meters south of the road. Feature Description:  Compass Bearing Feature to Stake: 180Distance from ",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-07,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-07,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-07,8/28/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-08,,,,,,,Fuels - Mechanical Aspen,McDaniel,Grassland,,,0,0,,,0,0,9/19/01,,,,,148,0,0,0," Lava Point road, Blue Springs helispot road Heading to Plot 0","Route Description: Drive towards Lava Point, turn left at MIA camp/West Rim trailhead sign.  Park near gate at park boundary (Blue Springs helispot gate), then turn and walk 3 chains back into the park.  Then walk 1.5 chains NE to 0P. Feature Description:",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-08,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-08,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-08,7/7/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-09,,,,,,,Fuels - Mechanical Aspen,Cooper/Raper/Hen,Grassland,,,0,0,,,0,0,9/19/01,,,,,167,0,0,0,Lava point rd and Blue Springs helispot road Heading to Plot 80,"Route Description:  Drive to Lava Point, turning left at MIA camp/West Rim trailhead sign.  Park near gate at park boundary (Blue Springs helispot gate), then turn and walk back 5 chains along the road.  Then walk 15 meters at 80 degrees to plot. Feature ",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-09,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-09,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-09,7/7/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-10,,,,,,,Fuels - Mechanical Aspen,Hentcelt/Cooper/,Grassland,,,0,0,,,0,0,9/19/01,,,,,80,0,0,0,Lava Point and Blue Springs helispot roads. Heading to Plot 62,"Route Description: Drive towards Lava point.  Turn left at MIA camp/West Rim trailhead sign.  Continue on that road, past West Rim Trail road on right, past Ranger Residence corral on left, to gate at park boundary (Blue Springs helispot gate).  Walk 7 ch",From FMH 1028 ,Subsample comments:  30m_Veg_Tran: From FMH 1048,,,,,,,,
ZION,MECH-10,9/19/01,,From FMH 1029                                                                  ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-10,6/11/02,,From FMH 1029                                                                  ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,MECH-10,7/7/03,,From FMH 1029                                                                  ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,,,,,,,FMH - PIPO,Bastian,Forest,,,331115,4128062,12,NAD83,0,0,3/20/02,,,,,0,0,0,0,Scenic drive (main park road) to Weeping Rock parking lot Heading to Plot 0,"Route Description: From intersection of pkg lot and road, walk West across the road, and follow the social trail out into the flood plain.  Fenced exclosures are to the NW.  Plot #1 is in the furthest exclosure (diagramatic map in plot folder).  0P is in ",From FMH 1028 Change in protocols:  Data collected from first 25 meters only.  Species observed but not intercepted for within exclosure.  Herbaceous density taken in 4 frames only.,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-01,5/31/95,,From FMH 1029 ,1,00Pre,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,5/7/97,,From FMH 1029 ,2,01Post,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,5/27/98,,From FMH 1029 ,3,01Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,6/25/99,,From FMH 1029                                                                  ,4,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,7/1/02,,From FMH 1029                                                                  ,5,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,9/22/05,,From FMH 1029                                                                  ,7,01Year08,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,6/19/07 16:14,"McHenry, Muff, Faist",,8,01Year10,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,7/18/12 9:20,,,9,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-01,6/6/17 17:43,,,21,01Year20,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,,,,,,,FMH - PIPO,,Forest,,,331153,4127750,12,NAD83,0,0,11/13/06,,,,,188,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-02,6/20/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,5/7/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,5/28/98,,From FMH 1029 ,3,01Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,7/1/99,,From FMH 1029                                                                  ,4,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,7/22/02,,From FMH 1029 ,5,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,9/23/05,,From FMH 1029 ,7,01Year08,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,6/20/07 15:41,"McHenry, Faist, Johnson, Muff",,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,6/2/08 14:09,,,10,02Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,6/17/09 16:42,,,11,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,6/14/10 16:41,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,6/18/13 17:01,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-02,7/2/18 13:49,"BRANNFORS, MURDOCH, MARSHALL, MARASCIO, JARVIS, SPEAR",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,,,,,,,FMH - PIPO,,Forest,,,331396,4128686,12,NAD83,0,0,11/13/06,,,,,126,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028     Shrub data collected using Cover - Line Intercept Protocol along Q4-Q1 and Q3-Q2,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-03,6/1/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,9/14/95,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/20/96,,From FMH 1029 ,3,01Year01,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,5/28/97,,From FMH 1029 ,4,01Year02,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,9/27/00,,From FMH 1029 ,5,01Year05,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,7/24/02,,From FMH 1029 ,6,01Year07,01Year07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,9/30/05,,From FMH 1029 ,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/5/06,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/24/07 8:56,"Johnson, McHenry, Muff, Faist",,11,02Year01,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/16/08 10:32,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/22/11 11:12,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-03,6/19/16 9:45,,,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,,,,,,,FMH - PIPO,,Forest,,,331336,4127621,12,NAD83,0,0,11/13/06,,,,,48,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-04,6/27/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,5/8/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/1/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/29/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,7/10/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,9/27/05,,From FMH 1029 ,7,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/20/07 9:52,"McHenry, Johnson, Faist, Muff",,8,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/3/08 13:56,,,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/22/09 17:14,,,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/14/10 14:03,,,12,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,6/28/13 10:04,,,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-04,7/2/18 16:14,"BRANNFORS, MURDOCH, MARSHALL, MARASCIO, JARVIS, SPEAR",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,,,,,,,FMH - PIPO,,Forest,,,330968,4128957,12,NAD83,0,0,11/13/06,,,,,312,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-05,8/11/95,,From FMH 1029 ,0,00PR01,00PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,5/30/97,,From FMH 1029 Plot did not burn in 01 Burn.  Plot was re-read in 1997 due to plans to re-burn the unit a second time cleaning up the areas that did not burn the first time.,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,10/28/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/3/98,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/23/99,,From FMH 1029                                                                  ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,11/7/02,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,9/15/05,,From FMH 1029                                                                  ,7,01Year08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/1/06,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/14/07 16:58,"Johnson, Faist, McHenry, Muff",,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/9/08 13:17,,The overstory and pole data from this sampling event have a number of missing data,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/22/11 11:58,"Albert, Tennal, Dodson, Walsh",,13,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-05,6/20/16 14:59,,,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,,,,,,,FMH - PIPO,,Forest,,,331380,4129085,12,NAD83,0,0,11/13/06,,,,,47,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
ZION,PIPO-06,8/12/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,9/12/95,,From FMH 1029                                                                  ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/19/96,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,5/27/97,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,10/28/97,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/2/98,,From FMH 1029 ,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/22/99,,From FMH 1029                                                                  ,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,11/7/02,,From FMH 1029                                                                  ,13,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,8/22/05,,From FMH 1029 ,14,02Year08,Pre03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,5/19/06,,From FMH 1029                                                                  ,16,03Post,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/6/07 8:56,"McHenry, Faist, Johnson, Muff",,17,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/10/08 9:26,,,18,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/19/11 13:02,,,19,03Year05,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-06,6/2/16 16:36,,,20,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,,,,,,,FMH - PIPO,,Forest,,,331486,4126116,12,NAD83,0,0,11/13/06,,,,,230,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,PIPO-07,8/12/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,5/1/97,,From FMH 1029 ,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,5/2/97,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,8/11/98,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,7/31/01,,From FMH 1029                                                                  ,5,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,10/5/04,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,6/22/05,,From FMH 1029 ,11,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,7/12/06,,From FMH 1029                                                                  ,12,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,5/27/09 8:47,,,13,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,5/29/13 17:11,,,16,03Post,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,5/19/14 14:02,,,17,03Year01,03Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,8/18/15 7:56,,,18,03Year02,03Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-07,6/27/18 9:42,"BRANNFORS, MARASCIO, MARSHALL, MURDOCH,  FIRMAGE, NAKAMA",,19,03Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,,,,,,,FMH - PIPO,,Forest,,,331289,4126030,12,NAD83,0,0,11/13/06,,,,,295,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,Burn 2004,,,,,,,
ZION,PIPO-08,8/13/95,,From FMH 1029 ,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,5/6/97,,From FMH 1029 ,3,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZION,PIPO-08,9/2/98,,From FMH 1029 ,4,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
