Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BAND,B:FPLEX1T02:16,,,,,,,PA 1,,Forest,,,371679,3968795,,,0,0,7/26/99,,,,,159,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPLEX1T02:16,8/11/99,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,6/12/00,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,8/1/01,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,7/22/02,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,10/31/12 14:05,I&M folks,,4,02YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,6/3/14 16:45,,,5,02YEAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:16,7/11/17 10:17,,,6,02YEAR6,02YR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,,,,,,,PA 1,,Forest,,,372930,3969027,,,0,0,7/25/99,,,,,278,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPLEX1T02:17,8/9/99,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,6/14/00,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,8/21/01,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,7/19/02,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,10/29/12 16:00,"AC, KP, I&M folks",,4,02YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,6/10/14 16:46,,,5,02YEAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:17,8/1/17 10:18,,,6,02YEAR6,02YR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,,,,,,,PA 1,,Forest,,,372955,3968824,,,0,0,8/12/99,,,,,110,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPLEX1T02:18,8/12/99,,From FMH 1029                                                                  ,0,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,6/5/00,,From FMH 1029                                                                  ,1,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,8/21/01,,From FMH 1029                                                                  ,2,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,7/12/02,,From FMH 1029                                                                  ,3,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,10/30/12 15:36,"AC, KP, I&M folks",,4,02YEAR1,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,6/12/14 16:46,,,5,02YEAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPLEX1T02:18,8/1/17 10:18,,,6,02YEAR6,02YR6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_01,,,,,,,,,Forest,,,372970,3966250,,,0,0,10/17/05,,,,,168,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_01,9/9/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_01,10/7/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_01,7/2/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,,,,,,,PA 9,,Forest,,,372946,3967494,,,0,0,10/17/05,,,,,348,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_02,9/16/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,10/7/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,7/27/06 9:57,"JB, JA, KV, MG",From FMH 1029,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,4/29/08 9:46,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,11/1/11 8:05,"Sipe, Schmidt, Wilson",,13,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,7/19/12 15:10,"AC, SF, SC, TL",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,7/18/13 17:05,"AC, BG, AW, LG, JJ",,15,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_02,8/17/16 8:40,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_03,,,,,,,PA 14,,Forest,,,373774,3965416,,,0,0,10/17/05,,,,,347,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_03,5/30/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_03,10/16/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_03,9/22/09 9:54,"PR, BB, AB,GB,KS",,19,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_03,8/10/10 15:23,"RP, JW, DB, MS, SM, BH, BG, JS",,12,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_03,7/19/16 13:09,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,,,,,,,PA 8,,Forest,,,373300,3966313,,,0,0,10/17/05,,,,,162,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: <Merged from SubSample fuel1_00 PRE> fuel2: <Merged from SubSample fuel2_00 PRE> fuel3: <Merged from SubSample fuel3_00 PRE> fuel4: <Merged from SubSample fuel4_00 PRE> overQ1: <Merged from SubSample overq1_00 PRE> overQ2: <Merged from SubSample overq2_00 PRE> overQ3: <Merged from SubSample overq3_00 PRE> overQ4: <Merged from SubSample overq4_00 PRE> poleQ1: <Merged from SubSample poleq1_00 PRE> poleQ2: <Merged from SubSample poleq2_00 PRE> seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_04,9/10/93,,From FMH 1029 ,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,10/18/96,,From FMH 1029 ,7,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,6/4/97,,From FMH 1029 ,8,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,6/20/00,,From FMH 1029                                                                  ,13,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,10/2/01,,From FMH 1029                                                                  ,14,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,9/3/02,,From FMH 1029                                                                  ,15,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,12/5/05 15:03,"JB, PR, ",,16,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_04,9/14/10 14:38,"R Panning, B Houseman, J Sudderth, J Wilson, M Scheintaub, S Massed, R Cleveland",,17,02YEAR10,02YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_05,,,,,,,PA 14,,Forest,,,373834,3965333,,,0,0,10/17/05,,,,,275,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_05,5/30/97,,From FMH 1029 ,1,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_05,8/30/99,,From FMH 1029                                                                  ,3,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_05,9/22/09 9:50,"PR, AB",,19,FUEL2009,FUEL2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_05,8/11/10 15:42,"BG, BH, MS, DB, SM, RP, JW, JS, BC",,12,02PRE,02PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_05,7/27/16 13:15,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,,,,,,,PA 9,,Forest,,,372031,3967290,,,0,0,10/17/05,,,,,322,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: <Merged from SubSample tranq3_00 PRE> vegQ4: <Merged from SubSample tranq4_00 PRE>,,,,,,,,
BAND,B:FPSME1T08_06,9/7/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,10/14/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,7/9/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,12/7/05 15:56,"SD, JB, JB, JA, KK",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,5/1/08 9:50,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,10/25/11 8:04,"Gastineau, Schmidt, Sipe, Wilson",,13,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,7/2/12 16:39,"BG, SC, AC, DB, JF, SF, TL, KP",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,6/27/13 14:44,"BG, AC",,15,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_06,8/18/16 10:26,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,,,,,,,PA 9,,Forest,,,371120,3966914,,,0,0,10/17/05,,,,,294,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_07,8/8/06 8:41,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,4/30/08 9:51,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,10/31/11 8:07,"Wilson, Schmidt, Sipe",,13,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,7/23/12 7:35,"KP, AC, TL, JF, DB, TH, SC, SF",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,7/8/13 14:54,"BG, AC",,15,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_07,7/25/16 12:45,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,,,,,,,PA 9,,Forest,,,372107,3966775,,,0,0,10/17/05,,,,,60,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: <Merged from SubSample tranq3_00 PRE> vegQ4: <Merged from SubSample tranq4_00 PRE>,,,,,,,,
BAND,B:FPSME1T08_08,9/10/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,10/13/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,7/9/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,12/6/05 12:44,"SD, JB, PR, KK, JA",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,4/30/08 10:19,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,10/31/11 11:37,"Sipe, Schmidt, Wilson",,13,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,7/25/12 7:37,"AC, SF, JF, DB, BG",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,7/8/13 14:55,"BG, AC",,15,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_08,7/21/16 14:38,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,,,,,,,PA 9,,Forest,,,372723,3967481,,,0,0,10/17/05,,,,,232,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: <Merged from SubSample tranq3_00 PRE> vegQ4: <Merged from SubSample tranq4_00 PRE>,,,,,,,,
BAND,B:FPSME1T08_09,5/7/97,,From FMH 1029 ,1,Pre1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,9/1/99,,From FMH 1029                                                                  ,3,Pre1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,7/15/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,12/5/05 17:10,"JB, PR, KK, JA",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,4/28/08 10:19,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,7/23/12 7:23,"TM, TH, JF, DB, SC, SF, AC, KP",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,7/29/13 15:01,"AC, BG",,15,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_09,8/11/16 16:03,,,16,02YEAR5,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,,,,,,,PA 8,,Forest,,,373334,3966629,,,0,0,10/17/05,,,,,162,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: <Merged from SubSample fuel1_00 PRE> fuel2: <Merged from SubSample fuel2_00 PRE> fuel3: <Merged from SubSample fuel3_00 PRE> fuel4: <Merged from SubSample fuel4_00 PRE> overQ1: <Merged from SubSample overq1_00 PRE> overQ2: <Merged from SubSample overq2_00 PRE> overQ3: <Merged from SubSample overq3_00 PRE> overQ4: <Merged from SubSample overq4_00 PRE> poleQ1: <Merged from SubSample poleq1_00 PRE> poleQ2: <Merged from SubSample poleq2_00 PRE> seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_10,9/9/94,,From FMH 1029 ,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,10/10/96,,From FMH 1029 ,7,01YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,9/19/97,,From FMH 1029 ,8,01YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,6/20/00,,From FMH 1029                                                                  ,13,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,10/3/01,,From FMH 1029                                                                  ,14,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,9/5/02,,From FMH 1029                                                                  ,15,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,12/5/05 12:29,"SD, PR, KK, JA",,16,02YEAR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_10,9/15/10 14:52,"M Scheintaub, R Cleveland, S Massed",,17,02YEAR10,02YEAR10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,,,,,,,PA 9,,Forest,,,370824,3966083,,,0,0,10/17/05,,,,,38,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_11,9/11/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,10/11/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,7/16/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,7/17/06 13:32,,,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,4/26/08 10:20,,,6,01POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,10/12/11 16:50,"BG, LS, JW, CS",,13,02POST,02POST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,7/10/12 16:51,"BG, AC, SF, AS, DB",,14,02YEAR1,02YEAR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_11,7/16/13 17:02,"AC, BG",,15,02YEAR2,02YEAR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_12,,,,,,,PA 9,,Forest,,,372990,3966558,,,0,0,10/17/05,,,,,124,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  fuel1: From FMH 1052 fuel2: From FMH 1052 fuel3: From FMH 1052 fuel4: From FMH 1052 overQ1: From FMH 1039 overQ2: From FMH 1040 overQ3: From FMH 1041 overQ4: From FMH 1042 poleQ1: From FMH 1043 poleQ2: From FMH 1044 seedQ1: From FMH query 17 shrbQ3: From FMH 1037 shrbQ4: From FMH 1036 vegQ3: From FMH 1050 vegQ4: From FMH 1049,,,,,,,,
BAND,B:FPSME1T08_12,9/5/96,,From FMH 1029 ,0,Pre1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_12,10/5/98,,From FMH 1029                                                                  ,2,Pre1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_12,7/14/03,,From FMH 1029                                                                  ,4,Pre2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAND,B:FPSME1T08_12,9/26/07 11:30,"BG, KV, AS",,5,01PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
