Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
LABE,B:BSAGE1D06:10,6/22/91,,From FMH 1029 previously plot BARTR1D0510,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:10,9/17/09 11:07,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,,,,,,,Bat Butte,,Shrubland,,,620466,4622029,10,NAD 83,0,0,6/29/89,,,4720,feet,184,0,10,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:12,6/29/89,,From FMH 1029 previously plot BACTH1T0502,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,10/16/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,6/27/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,6/24/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,6/24/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,6/9/10 9:03,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:12,5/11/15 7:06,,,,,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,,,,,,,Fleener,,Shrubland,,,619421,4624835,10,NAD 83,0,0,9/12/91,,,4380,feet,227,23,2,2, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:13,9/7/89,,From FMH 1029 previously plot BACTH1T0513,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,10/11/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,9/12/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,7/12/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,6/14/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,6/8/10 9:59,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:13,6/10/15 12:41,,,26,01Yr26,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:14,,,,,,,Fern Cave,,Shrubland,,,629003,4628508,,NAD 83 Zone 10T,0,0,7/17/91,,,4130,feet,224,315,13,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:14,7/17/91,,From FMH 1029 previously plot BARTR1D0514,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:14,8/28/09 13:18,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:15,,,,,,,Fern Cave,,Shrubland,,,629339,4628438,,NAD 83 Zone 10T,0,0,7/17/91,,,4140,feet,8,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:15,7/17/91,,From FMH 1029 previously plot BARTR1D0515,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:15,8/28/09 13:46,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,,,,,,,Schonchin,,Shrubland,,,621870,4624557,10,NAD 83,0,0,7/10/89,,,4320,feet,233,90,5,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:16,7/10/89,,From FMH 1029 ,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,7/13/91,,From FMH 1029 ,1,00Pro2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,7/13/94,,From FMH 1029 previously plot BACTH1T0506,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,10/30/95,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,6/15/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,6/26/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,6/27/00,,From FMH 1029                                                                  ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,6/2/10 14:36,,,23,01Yr15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:16,6/17/15 18:54,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:17,,,,,,,Fern Cave,,Shrubland,,,628283,4632039,,NAD 83 Zone 10T,0,0,7/18/91,,,4100,feet,70,0,4,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:17,7/18/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:17,9/12/09 10:23,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,,,,,,,Schonchin,,Shrubland,,,621793,4624071,10,NAD 83,0,0,8/23/89,,,4420,feet,101,0,3,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:18,8/23/89,,From FMH 1029 ,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,8/23/94,,From FMH 1029 previously plot BACTH1T0518,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,10/30/95,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,6/15/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,6/26/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,6/27/00,,From FMH 1029                                                                  ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,6/2/10 14:00,,,23,01Yr15,Re01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:18,6/17/15 20:10,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:20,,,,,,,Fern Cave,,Shrubland,,,629455,4627963,,NAD 83 Zone 10T,0,0,7/25/91,,,4119,feet,288,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:20,7/25/91,,From FMH 1029 previously plot BARTR1D0520,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:20,8/26/09 7:32,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:21,,,,,,,Fern Cave,,Shrubland,,,628504,4629736,,NAD 83 Zone 10T,0,0,7/26/91,,,4130,feet,175,90,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:21,7/27/91,,From FMH 1029 previously plot BARTR1D0521,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:21,8/27/09 11:19,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:22,,,,,,,Fern Cave,,Shrubland,,,628143,4630979,,NAD 83 Zone 10T,0,0,7/25/91,,,4133,feet,356,0,1,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:22,7/25/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:22,8/26/09 9:31,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:23,,,,,,,Fern Cave,,Shrubland,,,628474,4632107,,NAD 83 Zone 10T,0,0,7/26/91,,,4108,feet,166,0,1,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:23,7/26/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:23,8/25/09 14:37,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:23,5/13/15 15:40,,,26,01Yr26,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,,,,,,,Schonchin,,Shrubland,,,620852,4624178,10,NAD 83,0,0,7/21/89,,,4455,feet,360,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:24,7/21/89,,From FMH 1029 ,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,7/13/94,,From FMH 1029 previously plot BACTH1T0524,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,10/30/95,,From FMH 1029 ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,6/15/96,,From FMH 1029 ,16,01Yr01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,6/26/97,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,6/28/00,,From FMH 1029                                                                  ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,6/2/10 12:16,,,23,01Yr15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:24,6/17/15 15:32,,,,,01Yr20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:28,,,,,,,Fern Cave,,Shrubland,,,628946,4628365,,NAD 83 Zone 10T,0,0,6/13/91,,,4127,feet,52,225,3,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:28,6/13/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:28,8/26/09 9:06,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:30,,,,,,,Fern Cave,,Shrubland,,,627586,4632050,,NAD 83 Zone 10T,0,0,6/19/91,,,4076,feet,200,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:30,6/19/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:30,8/25/09 7:00,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:31,,,,,,,Fern Cave,,Shrubland,,,628404,4630609,,NAD 83 Zone 10T,0,0,7/3/91,,,4100,feet,9,0,14,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:31,7/3/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:31,9/12/09 9:15,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,,,,,,,Fleener,,Shrubland,,,619549,4624542,10,NAD 83,0,0,8/7/89,,,4413,feet,111,135,3,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:32,8/7/89,,From FMH 1029 previously plot BACTH1T0532,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,10/11/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,9/21/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,7/12/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,6/13/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,6/10/10 8:21,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:32,6/10/15 8:35,,,26,01Yr26,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:33,,,,,,,Fern Cave,,Shrubland,,,628545,4631961,,NAD 83 Zone 10T,0,0,6/21/91,,,4139,feet,181,0,2,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:33,6/21/91,,From FMH 1029 INACTIVE AS OF 2004,0,00Pro1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:33,8/25/09 15:58,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,,,,,,,Bat Butte,,Shrubland,,,620041,4622119,10,NAD 83,0,0,8/10/89,,,4750,feet,302,0,10,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:34,8/10/89,,From FMH 1029 previously plot BACTH1T0534,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,10/17/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,9/12/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,6/21/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,6/27/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,6/9/10 10:07,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:34,5/13/15 15:32,,,,,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:36,,,,,,,West Fleener,,Shrubland,,,618827,4625839,10,NAD 83,0,0,8/4/89,,,4360,feet,33,225,5,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:36,8/4/89,,From FMH 1029 INACTIVE AS OF 2004,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:36,8/23/98 15:07,,,7,00Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:36,6/9/15 10:05,,,,,00Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,,,,,,,Bat Butte,,Shrubland,,,620458,4622604,10,NAD 83,0,0,8/1/89,,,4647,feet,140,23,2,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:37,8/1/89,,From FMH 1029 previously plot BACTH1T0537,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,10/18/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,9/13/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,6/24/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,6/14/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,6/8/10 11:07,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:37,5/6/15 12:23,,,,,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,,,,,,,Bat Butte,,Shrubland,,,620400,4621833,10,NAD 83,0,0,8/2/89,,,4780,feet,185,315,1,1, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:40,9/2/89,,From FMH 1029 previously plot BACTH1T0540,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,10/18/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,9/13/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,6/24/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,6/28/00,,From FMH 1029                                                                  ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,6/9/10 11:45,MAWI6  TOER6  ANST6,,24,01Yr21,Re01Year21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:40,5/13/15 15:43,,,26,01Yr26,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,,,,,,,Bat Butte,,Shrubland,,,620196,4621954,10,NAD 83,0,0,8/2/89,,,4725,feet,283,45,3,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048 tran30p_Severity_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:41,8/2/89,,From FMH 1029 previously plot BACTH1T0541,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,10/17/89,,From FMH 1029                                                                  ,15,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,9/13/91,,From FMH 1029 ,17,01Yr02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,6/23/94,,From FMH 1029 ,19,01Yr05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,7/19/00,,From FMH 1029 ,21,01Yr11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,6/9/10 12:04,,,24,01Yr21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:41,5/13/15 15:24,,,,,01Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:42,,,,,,,Fern Cave,,Shrubland,,,629382,4629938,,NAD 83 Zone 10T,0,0,7/19/91,,,4100,feet,90,270,5,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:42,7/19/91,,From FMH 1029 previously plot BARTR1D0512,2,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:42,9/17/09 10:49,,,10,00Yr18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:43,,,,,,,West Fleener,,Shrubland,,,618697,4625753,10,NAD 83,0,0,8/9/89,,,4320,feet,228,360,19,19, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  shrb30p_5 m belt: From FMH 1035 shrb30p_Current: From FMH 1035 tran30p_Current: From FMH 1048,,,,,,,,
LABE,B:BSAGE1D06:43,8/9/89,,From FMH 1029 INACTIVE AS OF 2004,1,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:43,8/23/98 15:38,,,7,00Yr09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABE,B:BSAGE1D06:43,6/9/15 17:11,,,,,00Yr26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
