RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,8/23/95,,01YR01,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,7/9/96,,01YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/21/99,,01YR05,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/24/09 14:10,,01YR15,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/24/09 14:10,,01YR15,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/24/09 14:10,,01YR15,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,6/24/09 14:10,,01YR15,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0809,N,8/13/14 14:09,02POST,02POST,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,8/13/14 14:10,02YR01,02YR01,Density - Quadrats (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,8/13/14 14:10,02YR01,02YR01,Surface Fuels,Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,8/13/14 14:10,02YR01,02YR01,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,8/13/14 14:10,02YR01,02YR01,Cover - Points (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,7/15/15 7:40,02YR02,02YR02,Density - Quadrats (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,7/15/15 7:40,02YR02,02YR02,Surface Fuels,Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,7/15/15 7:40,02YR02,02YR02,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0809,N,7/15/15 7:40,02YR02,02YR02,Cover - Points (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/23/91,,,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,9/13/01,,00YR10,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/23/11 7:10,00YR20,00YR20,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0810,N,6/6/16 9:24,00YR25,00YR25,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,10/1/91,,,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,7/23/93,,,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/23/11 7:12,00YR20,00YR20,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0811,N,6/5/16 9:27,00YR25,00YR25,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/24/93,00PRE,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,5/17/95,,01POST,Post Burn Severity (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,5/17/95,,01POST,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,5/17/95,,01POST,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/22/95,,01YR01,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,7/10/96,,01YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/22/99,01YR05,,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/18/09 12:55,,01YR15,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/18/09 12:55,,01YR15,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/18/09 12:55,,01YR15,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/18/09 12:55,,01YR15,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,8/14/14 17:34,02POST,02POST,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0812,N,8/14/14 18:55,02YR01,02YR01,Density - Quadrats (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0812,N,8/14/14 18:55,02YR01,02YR01,Surface Fuels,Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0812,N,8/14/14 18:55,02YR01,02YR01,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0812,N,8/14/14 18:55,02YR01,02YR01,Cover - Points (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0812,N,6/23/15 7:09,02YR02,02YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/23/15 7:09,02YR02,02YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/23/15 7:09,02YR02,02YR02,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0812,N,6/23/15 7:09,02YR02,02YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,5/17/90,,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/9/97,,01POST,Post Burn Severity (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/9/97,,01POST,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0820,N,10/7/97,,01YR01,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/28/98,,01YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,7/13/01,01YR05,01YR05,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0820,N,6/25/11 7:24,02YR06,02YR06,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/12/90 15:20,00PRE,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/12/90 15:20,00PRE,00PRE,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/12/90 15:20,00PRE,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/12/90 15:20,00PRE,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/12/90 15:20,00PRE,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/22/11 7:18,00YR21,00YR21,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/22/11 7:18,00YR21,00YR21,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/22/11 7:18,00YR21,00YR21,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/22/11 7:18,00YR21,00YR21,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,6/22/11 7:18,00YR21,00YR21,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0822,N,5/15/12 17:19,01YR01,01YR01,Cover - Species Composition (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0822,N,5/15/12 17:19,01YR01,01YR01,Surface Fuels,Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0822,N,5/15/12 17:19,01YR01,01YR01,Trees - Individuals (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0822,N,5/15/12 17:19,01YR01,01YR01,Cover - Points (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/19/93,,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,5/17/95,,01POST,Post Burn Severity (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,5/17/95,,01POST,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,5/17/95,,01POST,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,8/23/95,,01YR01,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,7/10/96,,01YR02,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/22/99,,01YR05,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/25/09 8:02,,01YR15,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/25/09 8:02,,01YR15,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/25/09 8:02,,01YR15,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/25/09 8:02,,01YR15,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,6/25/09 8:02,,01YR15,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 13:03,02POST,02POST,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 18:48,02YR01,02YR01,Density - Quadrats (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 18:48,02YR01,02YR01,Cover - Species Composition (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 18:48,02YR01,02YR01,Surface Fuels,Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 18:48,02YR01,02YR01,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,8/13/14 18:48,02YR01,02YR01,Cover - Points (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,7/15/15 7:39,02YR02,02YR02,Density - Quadrats (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,7/15/15 7:39,02YR02,02YR02,Cover - Species Composition (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,7/15/15 7:39,02YR02,02YR02,Surface Fuels,Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,7/15/15 7:39,02YR02,02YR02,Trees - Individuals (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0844,N,7/15/15 7:39,02YR02,02YR02,Cover - Points (metric),Y,Coggins 2
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,5/19/99,00PRE,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,6/17/09 14:14,,00YR10,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,6/17/09 14:14,,00YR10,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0850,N,6/17/09 14:14,,00YR10,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0850,N,6/17/09 14:14,,00YR10,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0850,N,6/17/09 14:14,,00YR10,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Density - Belts (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,5/20/99,00PRE,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,6/16/09 13:50,,00YR10,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,6/16/09 13:50,,00YR10,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0851,N,6/16/09 13:50,,00YR10,Density - Belts (metric),N,
WHIS,FMICO1D08,FMICO1D0851,N,6/16/09 13:50,,00YR10,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0851,N,6/16/09 13:50,,00YR10,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,7/23/93 10:18,00PRE,00PRE,Density - Quadrats (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0852,N,7/23/93 10:18,00PRE,00PRE,Cover - Species Composition (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0852,N,7/23/93 10:18,00PRE,00PRE,Surface Fuels,Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0852,N,7/23/93 10:18,00PRE,00PRE,Trees - Individuals (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0852,N,7/23/93 10:18,00PRE,00PRE,Cover - Points (metric),Y,Coggins Park
WHIS,FMICO1D08,FMICO1D0852,N,6/23/11 7:20,00YR20,00YR20,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/23/11 7:20,00YR20,00YR20,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0852,N,6/23/11 7:20,00YR20,00YR20,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/23/11 7:20,00YR20,00YR20,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/23/11 7:20,00YR20,00YR20,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/4/16 9:27,00YR25,00YR25,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/4/16 9:27,00YR25,00YR25,Cover - Species Composition (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/4/16 9:27,00YR25,00YR25,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/4/16 9:27,00YR25,00YR25,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0852,N,6/4/16 9:27,00YR25,00YR25,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,6/4/90 8:50,00PRE,00PRE,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,6/4/90 8:50,00PRE,00PRE,Cover - Species Composition (metric),N,
WHIS,FMICO1D08,FMICO1D0853,N,6/4/90 8:50,00PRE,00PRE,Surface Fuels,Y,
WHIS,FMICO1D08,FMICO1D0853,N,6/4/90 8:50,00PRE,00PRE,Trees - Individuals (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,6/4/90 8:50,00PRE,00PRE,Cover - Points (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Density - Quadrats (metric),Y,
WHIS,FMICO1D08,FMICO1D0853,N,8/12/09 9:59,,01YR01,Cover - Species Composition (metric),N,
